actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
3413.61,1,3437.143,1788504117.1196518,8,b01-o18-nano-c8,,8,False,450.95,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2962.659,b6aa733a-1be1-4fa4-9ad1-f4ad90e1b6e1,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504113.6825085,21.058,3036.195,18
3320.916,1,3350.609,1788504117.6691935,8,b01-o18-nano-c8,,8,False,547.09,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2773.826,cb830340-bd4f-4e07-bc6c-22ff5d8d57cb,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504114.3185883,17.344,2857.577,18
3388.821,1,3399.32,1788504118.1050155,8,b01-o18-nano-c8,,8,False,435.998,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2952.824,d4ff8e1c-5de1-428f-b424-1ea3af6077f8,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504114.705697,22.158,3021.326,18
3379.937,1,3395.901,1788504118.4867144,8,b01-o18-nano-c8,,8,False,379.83,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3000.107,d2f4ed4c-7440-40d9-aa25-eaf54215c522,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504115.0908186,24.661,3059.544,18
3370.247,1,3386.089,1788504118.840277,8,b01-o18-nano-c8,,8,False,353.539,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3016.708,f2e9fe08-22c7-40d2-ae8d-1750f6277168,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504115.4541922,26.829,3076.034,18
3364.026,1,3380.777,1788504119.1975548,8,b01-o18-nano-c8,,8,False,356.408,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,3007.618,79b14af4-f4db-4ef9-9b6b-fdcb80f93d0b,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504115.816782,26.945,3068.038,18
3362.829,1,3381.588,1788504119.592021,8,b01-o18-nano-c8,,8,False,385.468,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2977.361,e3640c9f-390f-4d7e-ade9-d55d6b7b2691,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504116.2104387,24.173,3028.641,18
3274.929,1,3284.42,1788504119.953484,8,b01-o18-nano-c8,,8,False,369.556,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2905.372,e7fbae4d-4246-421a-a98f-7dbe9da482ae,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504116.6690679,27.153,2978.988,18
3188.414,1,3203.289,1788504120.3229623,8,b01-o18-nano-c8,,8,False,365.547,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2822.867,a067d13d-8fba-495e-8a3c-11fff11ebecf,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504117.1196735,25.88,2878.22,18
2998.545,1,3009.068,1788504120.678372,8,b01-o18-nano-c8,,8,False,358.9,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2639.645,9c77d62b-1283-466c-9ab6-c6ff2b7d054d,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504117.6693046,26.458,2697.078,18
2917.81,1,2933.774,1788504121.038826,8,b01-o18-nano-c8,,8,False,359.786,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2558.025,96ac624a-f453-47a0-ba9a-2c0172aebd87,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504118.1050534,26.582,2619.976,18
2880.305,1,2898.425,1788504121.3852494,8,b01-o18-nano-c8,,8,False,345.803,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2534.502,406f5a47-7345-4dd6-9271-8270f97004be,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504118.4868252,27.322,2588.342,18
2911.924,1,2928.428,1788504121.768794,8,b01-o18-nano-c8,,8,False,380.308,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2531.616,12e9f08a-e18b-4b4f-9aea-e12756d3458b,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504118.840367,24.452,2584.043,18
2927.117,1,2946.658,1788504122.144303,8,b01-o18-nano-c8,,8,False,370.622,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2556.495,e7d65049-6c49-424b-af49-1423f6fa7f40,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504119.1976457,25.477,2612.996,18
2918.478,1,2940.662,1788504122.5328119,8,b01-o18-nano-c8,,8,False,386.497,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2531.981,d14df9c8-b3fc-4bde-92e6-608a28d3af1d,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504119.5921524,24.423,2596.026,18
2932.576,1,2943.627,1788504122.8972046,8,b01-o18-nano-c8,,8,False,365.045,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2567.532,7395fa68-0d58-420c-aa53-fce35ac327d2,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504119.9535792,26.486,2632.857,18
2955.465,1,2966.664,1788504123.2896411,8,b01-o18-nano-c8,,8,False,390.949,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2564.516,1efa7cc1-aaf4-470d-8729-ac8cfea0558d,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504120.3229818,24.04,2623.876,18
2952.653,1,2962.35,1788504123.640741,8,b01-o18-nano-c8,,8,False,350.497,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2602.157,f78ea8c7-ded2-427f-8077-9bdb9a972230,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504120.6783962,26.849,2657.459,18
3014.701,1,3023.493,1788504124.062339,8,b01-o18-nano-c8,,8,False,418.223,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2596.479,713f6c15-c421-4f86-8ae6-3cb22d52a0d2,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504121.0388503,22.26,2650.845,18
3038.721,1,3048.591,1788504124.4338596,8,b01-o18-nano-c8,,8,False,371.423,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2667.298,bf2bac12-2290-42df-8c11-cf7fe177f297,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504121.38527,26.226,2738.928,18
3026.481,1,3041.219,1788504124.8100321,8,b01-o18-nano-c8,,8,False,375.675,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2650.806,16384f35-7015-4862-a62f-9eaed1d05fc7,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504121.768818,25.111,2706.783,18
3044.14,1,3057.475,1788504125.2017994,8,b01-o18-nano-c8,,8,False,391.914,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2652.226,2d59730c-e62a-46dd-bac5-dd89f865fc3f,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504122.144328,23.972,2708.109,18
3030.413,1,3046.824,1788504125.579715,8,b01-o18-nano-c8,,8,False,370.642,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2659.771,0f713a50-d4c7-4009-91e9-21fee836b788,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504122.532894,25.366,2714.75,18
3043.1,1,3050.648,1788504125.9479089,8,b01-o18-nano-c8,,8,False,374.382,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2668.718,2b20a387-7a1e-4cde-8738-ee4c5d460e71,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504122.8972647,26.381,2744.819,18
3055.775,1,3066.09,1788504126.355843,8,b01-o18-nano-c8,,8,False,406.219,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2649.556,bbec64a5-1189-43ca-9230-43cf6bf92e6f,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504123.2897568,24.288,2726.29,18
3090.493,1,3103.725,1788504126.744558,8,b01-o18-nano-c8,,8,False,384.599,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2705.894,0e1b65dd-76cb-4e30-a9dd-928f12a15882,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504123.640834,24.074,2759.992,18
3023.937,1,3035.383,1788504127.0978162,8,b01-o18-nano-c8,,8,False,348.336,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2675.601,5c5769a4-9ed8-4767-b8ff-908a0c4cf702,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504124.0624335,27.323,2732.133,18
3074.906,1,3084.679,1788504127.5185783,8,b01-o18-nano-c8,,8,False,421.113,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2653.792,e9cb4da1-dbbe-42db-b642-cf535fc0c155,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504124.4339023,22.107,2713.45,18
3077.09,1,3093.275,1788504127.9033952,8,b01-o18-nano-c8,,8,False,381.467,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2695.623,56d403af-ac54-4e32-8114-8d430d169ceb,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504124.8101246,24.269,2748.062,18
3096.263,1,3107.458,1788504128.3093436,8,b01-o18-nano-c8,,8,False,406.423,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2689.84,8dece631-71ca-4002-9d6b-06a0a4f0b86d,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504125.2018888,23.32,2748.431,18
3076.025,1,3089.763,1788504128.669556,8,b01-o18-nano-c8,,8,False,359.304,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,2716.721,176ebd34-c76f-45f7-93a2-1dba85647cdc,Edge computing reduces latency by processing data closer,nano,18,12.0,ok,nano,1788504125.5797963,26.599,2776.839,18
210.919,2,222.15,1788504131.9316924,4,b02-o01-spark-c4,,8,False,210.903,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,0.015,dcc66c5c-958f-490a-9517-3cae8d2525fa,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504131.7095454,46.025,38.009,1
411.837,2,425.756,1788504132.1342137,4,b02-o01-spark-c4,,8,False,202.954,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,208.883,292f1d37-4b94-4144-9b18-dda6f8837955,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504131.7084582,46.119,236.837,1
618.671,2,632.463,1788504132.3429217,4,b02-o01-spark-c4,,8,False,207.756,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,410.915,0c058b88-68f3-4e74-be23-f2823e159f35,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504131.7104619,46.194,444.131,1
823.07,2,840.433,1788504132.551711,4,b02-o01-spark-c4,,8,False,207.431,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.639,0f05ef4e-a0b5-4dc8-9dc0-fc5bcdb0af10,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504131.7112813,46.178,647.73,1
824.716,2,827.43,1788504132.7592082,4,b02-o01-spark-c4,,8,False,208.077,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.64,46eee1b4-a34c-49df-9186-c51e2d903719,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504131.9317799,46.136,650.448,1
826.02,2,831.828,1788504132.9660656,4,b02-o01-spark-c4,,8,False,206.634,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.387,085ab02b-cd89-448f-a0e8-f43297b23467,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504132.1342413,46.052,650.871,1
825.566,2,830.48,1788504133.1734858,4,b02-o01-spark-c4,,8,False,207.018,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.548,1a5a2394-a34c-470f-91aa-6f2b7d92896e,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504132.343009,46.137,649.807,1
825.554,2,831.516,1788504133.3833134,4,b02-o01-spark-c4,,8,False,209.514,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.04,5617296b-2200-4415-bc06-50392f3a6b26,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504132.5517988,46.172,650.416,1
826.349,2,831.525,1788504133.5907848,4,b02-o01-spark-c4,,8,False,206.707,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.642,83133efa-b605-48ea-8245-bc5a143d84c6,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504132.7592604,46.094,650.887,1
826.892,2,832.293,1788504133.7984428,4,b02-o01-spark-c4,,8,False,207.966,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.926,c6835d10-312e-4427-b37b-8a4983c1e1cb,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504132.9661524,45.964,651.352,1
825.263,2,831.926,1788504134.0054893,4,b02-o01-spark-c4,,8,False,206.286,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.977,c5154a5c-e4bc-484a-9d6f-2fab0bc4dd56,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504133.1735647,45.758,649.652,1
824.176,2,829.963,1788504134.2133083,4,b02-o01-spark-c4,,8,False,207.755,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.422,bb9482b4-1dd8-48e0-9755-393e89f86e39,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504133.3833477,45.537,648.278,1
823.058,2,828.674,1788504134.4194798,4,b02-o01-spark-c4,,8,False,206.242,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,616.816,08d519d4-676b-4455-bcb4-a1c99663f2b4,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504133.5908084,45.662,646.419,1
824.036,2,828.543,1788504134.627049,4,b02-o01-spark-c4,,8,False,206.885,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.15,fc8eee6c-5b74-4d85-8a06-edfba0675958,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504133.79851,45.893,647.199,1
827.185,2,830.571,1788504134.8360913,4,b02-o01-spark-c4,,8,False,209.042,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.143,3d26544b-b5b9-428c-9b72-99ea304dff80,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504134.0055244,45.852,651.173,1
824.824,2,827.684,1788504135.0410488,4,b02-o01-spark-c4,,8,False,204.975,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.849,ce634d85-182a-4c6b-9ce0-d631c99fef23,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504134.2133658,46.171,650.741,1
823.31,2,827.968,1788504135.2475123,4,b02-o01-spark-c4,,8,False,205.694,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.615,0c7587be-dfb9-4933-b07f-2a4966aa4700,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504134.4195483,46.08,647.719,1
823.908,2,829.643,1788504135.4567783,4,b02-o01-spark-c4,,8,False,208.612,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.297,198ef5b6-da9a-4eef-8131-f3a100795495,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504134.627139,46.084,648.415,1
820.679,2,825.744,1788504135.66191,4,b02-o01-spark-c4,,8,False,204.896,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.782,b214599b-bb14-4fd9-ae00-bea63ee2344c,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504134.8361707,46.275,647.597,1
820.162,2,823.361,1788504135.8644302,4,b02-o01-spark-c4,,8,False,202.569,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.593,023dcca6-b719-4fba-9008-13883df8d617,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504135.041072,46.067,645.727,1
814.967,2,821.45,1788504136.0690486,4,b02-o01-spark-c4,,8,False,204.056,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,610.91,43a8bc1f-a68b-4498-a859-2cac0d9c334b,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504135.2476025,46.087,641.214,1
812.114,2,818.542,1788504136.27541,4,b02-o01-spark-c4,,8,False,206.364,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,605.751,92df8f07-838a-4c78-8f89-66e951370688,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504135.4568698,45.94,635.694,1
816.964,2,820.496,1788504136.4825184,4,b02-o01-spark-c4,,8,False,206.302,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,610.662,1c0162aa-56a1-4f41-82b6-ae92c6405b8b,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504135.662026,46.126,641.576,1
820.832,2,823.993,1788504136.6884902,4,b02-o01-spark-c4,,8,False,206.148,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.683,3914d4a0-8d24-4ef1-a61a-03f2f223eeaf,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504135.8644996,45.988,646.256,1
817.719,2,822.085,1788504136.8912215,4,b02-o01-spark-c4,,8,False,201.827,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.893,0b6021cb-c180-4a5d-ba42-5d4ba6a675d4,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504136.0691402,46.312,644.419,1
813.224,2,819.025,1788504137.0944977,4,b02-o01-spark-c4,,8,False,203.651,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,609.573,472910ae-581b-4773-b413-4b6fcf9397ca,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504136.2754748,45.712,637.92,1
809.385,2,816.037,1788504137.2986355,4,b02-o01-spark-c4,,8,False,203.543,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,605.842,961dd8d4-ece3-441a-ad88-db56837c3c05,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504136.4826026,46.257,633.854,1
816.288,2,819.172,1788504137.5077088,4,b02-o01-spark-c4,,8,False,208.581,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,607.707,b506b843-9bac-42fb-afc2-38e437b5ef55,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504136.6885407,46.18,640.18,1
820.566,2,823.805,1788504137.7151375,4,b02-o01-spark-c4,,8,False,207.057,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,613.509,32960230-0ef0-4c1b-aea3-d9119610eaac,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504136.8913376,46.179,646.205,1
822.521,2,825.036,1788504137.9195795,4,b02-o01-spark-c4,,8,False,204.096,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.425,87a3275d-0b55-4fa2-a49d-b6a29f1e588b,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504137.094548,46.277,648.139,1
822.257,2,828.418,1788504138.1271436,4,b02-o01-spark-c4,,8,False,207.498,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.759,56d9006a-7f18-4dfa-af61-ac15974b736f,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504137.2987278,46.24,646.787,1
823.904,2,829.365,1788504138.3371618,4,b02-o01-spark-c4,,8,False,208.93,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.975,2dc2dbf8-1357-4141-8fcb-cdc88a31ebe1,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504137.5078003,46.037,647.87,1
825.274,2,829.492,1788504138.5447218,4,b02-o01-spark-c4,,8,False,206.53,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.745,a4f75504-f09c-41a6-bd19-2c953cda2874,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504137.7152333,46.287,650.639,1
825.34,2,832.07,1788504138.7517626,4,b02-o01-spark-c4,,8,False,207.51,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.829,fa7d8fd6-838b-4147-99a2-f544cbc68ed6,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504137.9196963,46.164,651.39,1
824.286,2,830.895,1788504138.9580874,4,b02-o01-spark-c4,,8,False,205.958,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.327,116e0fc1-e8ca-45bb-939e-a3857369a8b5,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504138.1271958,46.165,648.709,1
821.579,2,827.741,1788504139.1650405,4,b02-o01-spark-c4,,8,False,206.279,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.301,9ae41549-487c-4301-8532-b070477498bf,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504138.3373022,46.178,646.469,1
822.636,2,829.167,1788504139.373978,4,b02-o01-spark-c4,,8,False,208.377,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,614.259,b7c3f039-a8d4-454c-9856-30cfe7afb081,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504138.5448146,46.249,647.878,1
826.747,2,831.321,1788504139.5831718,4,b02-o01-spark-c4,,8,False,208.864,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,617.883,03ccd9a6-1e14-4614-b93a-b9a8c9998f04,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504138.751855,46.202,650.893,1
827.918,2,832.249,1788504139.790427,4,b02-o01-spark-c4,,8,False,207.413,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,620.505,51efdf6e-a74b-4cd6-813b-31594460b0da,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504138.9581788,46.238,652.67,1
827.477,2,834.182,1788504139.9992986,4,b02-o01-spark-c4,,8,False,207.827,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.649,bfad7392-f8a3-4a80-9518-e492e4945330,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504139.1651208,45.893,652.663,1
822.989,2,830.061,1788504140.2041264,4,b02-o01-spark-c4,,8,False,204.918,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.07,a3dc28c1-e542-44c4-8e00-e60e2df16e1b,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504139.3740692,45.728,646.098,1
825.287,2,831.375,1788504140.4146547,4,b02-o01-spark-c4,,8,False,210.165,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,615.122,93ad5688-104b-4cb6-b231-3a6c4ae45a58,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504139.5832806,45.758,648.529,1
827.293,2,833.387,1788504140.6238337,4,b02-o01-spark-c4,,8,False,208.364,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,618.929,d8a5dc98-c886-4645-aecc-d101725946e2,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504139.79045,45.968,652.737,1
826.629,2,829.766,1788504140.829223,4,b02-o01-spark-c4,,8,False,205.005,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,621.624,b450808f-fead-49ac-87c4-132d31af2a4f,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504139.9994595,45.629,651.251,1
821.359,2,826.724,1788504141.0309424,4,b02-o01-spark-c4,,8,False,202.318,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,619.041,0f59ebed-60a7-42c6-80fe-9d35f4f9e5c7,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504140.2042189,46.362,646.717,1
819.439,2,824.754,1788504141.239432,4,b02-o01-spark-c4,,8,False,207.735,llama3.2:1b,etri-ser0002-cgnmsb,ACTIVE,611.704,64cfd774-1afc-4a7d-8d24-a64423783481,Edge computing reduces latency by processing data closer,spark,19,12.0,ok,spark,1788504140.4146821,46.193,644.696,1
