actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
187.764,1,189.393,1788521682.0632772,1,b01-o06-agx-c1,8,False,187.76,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,5e6c7043-960c-4c72-9442-27002e9058b8,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521681.8738863,278.668,158.599,6
193.287,1,194.89,1788521682.2581966,1,b01-o06-agx-c1,8,False,193.284,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,2e034fcd-0ee5-490d-bd3b-e237bae9f9ce,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521682.0633082,282.666,164.681,6
206.096,1,207.738,1788521682.4659648,1,b01-o06-agx-c1,8,False,206.092,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,457fc260-e898-42a9-be48-888970b3421a,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521682.2582288,278.989,177.266,6
197.178,1,198.569,1788521682.664563,1,b01-o06-agx-c1,8,False,197.175,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.003,99ba55df-614f-4ba5-b286-cf555a333258,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521682.4659958,274.942,168.024,6
190.682,1,192.277,1788521682.856869,1,b01-o06-agx-c1,8,False,190.679,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,92e3be84-3e4a-446b-aa9b-70c62a0dbf2d,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521682.6645942,281.819,161.672,6
181.292,1,182.783,1788521683.0396857,1,b01-o06-agx-c1,8,False,181.288,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,ec1fe799-70e9-480d-82fd-cb2928a6e7c0,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521682.8569038,280.534,152.52,6
196.002,1,197.528,1788521683.2372355,1,b01-o06-agx-c1,8,False,195.998,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.004,6e64b639-426a-4d51-986f-016c3ca6f946,Edge computing reduces latency by processing data closer,agx,6,12.0,ok,agx,1788521683.0397084,282.406,167.2,6
211.358,2,220.658,1788521686.4649315,4,b02-o01-agx-c4,8,False,211.346,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.013,857f4bcd-bf66-47af-9d58-d4b2dc7bd1de,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.2442749,279.096,182.369,1
389.139,2,399.117,1788521686.644327,4,b02-o01-agx-c4,8,False,179.298,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,209.841,266f78e9-434f-4f07-b7f8-4458647f89d7,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.2452118,276.73,359.889,1
568.697,2,581.119,1788521686.8272538,4,b02-o01-agx-c4,8,False,182.842,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,385.856,bdfd4bd5-1fb4-46b3-b3db-a6391d99e760,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.2461357,265.428,538.253,1
750.32,2,765.626,1788521687.009017,4,b02-o01-agx-c4,8,False,181.669,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,568.651,29f3a536-be6a-40cc-bfc6-49d281f110b2,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.2433918,281.442,721.589,1
723.215,2,724.86,1788521687.1898208,4,b02-o01-agx-c4,8,False,180.787,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,542.428,19ea3ed0-e7d0-4bee-b02d-fb6e14008743,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.4649625,277.816,694.113,1
744.61,2,745.974,1788521687.3903322,4,b02-o01-agx-c4,8,False,200.683,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,543.926,36cdb2a6-6e7d-4bab-8654-567a36031ea2,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.6443589,281.958,715.871,1
758.113,2,759.831,1788521687.5871146,4,b02-o01-agx-c4,8,False,196.401,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,561.712,0c9bcf97-4134-4824-9c32-a9929dbe600a,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521686.8272855,259.454,727.093,1
763.11,2,764.453,1788521687.7734997,4,b02-o01-agx-c4,8,False,186.502,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,576.608,da977d3a-84d5-4b2b-9f9e-80d54a168e7e,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521687.0090473,283.146,734.642,1
766.057,2,767.477,1788521687.957326,4,b02-o01-agx-c4,8,False,183.578,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,582.479,2de5c0c6-6902-46b8-bc74-42d6a32c587f,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521687.189851,281.452,737.233,1
753.319,2,754.771,1788521688.1451192,4,b02-o01-agx-c4,8,False,187.756,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,565.562,533502b3-97c5-4073-9ad1-c03665c4b924,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521687.3903503,280.367,724.355,1
731.452,2,732.929,1788521688.3200717,4,b02-o01-agx-c4,8,False,174.865,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,556.586,7b0a0744-14d8-4136-8765-c9d9298f1e03,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521687.5871449,281.195,702.654,1
716.73,2,718.014,1788521688.4915335,4,b02-o01-agx-c4,8,False,171.51,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,545.221,c0cbcf11-9925-4786-84c1-d36d1f1f7b49,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521687.7735207,282.865,687.991,1
712.102,2,713.539,1788521688.6708944,4,b02-o01-agx-c4,8,False,179.17,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,532.932,f720f8b1-7dc2-47fc-bb40-72358d3f8b72,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521687.9573574,281.482,683.398,1
717.48,2,718.996,1788521688.864146,4,b02-o01-agx-c4,8,False,193.296,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,524.184,b9ab70c5-1581-48ea-88a8-5221e04309ba,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521688.1451504,282.895,688.991,1
728.901,2,730.386,1788521689.0504878,4,b02-o01-agx-c4,8,False,186.265,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,542.636,da18dafd-3d56-406c-a045-56fb560cd7ea,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521688.3201027,281.067,700.037,1
747.174,2,748.668,1788521689.2402217,4,b02-o01-agx-c4,8,False,189.517,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,557.657,ec35c9f1-8507-4c98-8843-8bd1ba4f6307,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521688.4915557,281.334,718.369,1
749.257,2,750.606,1788521689.4215415,4,b02-o01-agx-c4,8,False,181.411,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,567.845,145bcd0c-7b06-4787-bd3f-8f2ecacc9a4b,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521688.6709368,278.28,720.153,1
748.085,2,749.77,1788521689.6139355,4,b02-o01-agx-c4,8,False,192.092,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,555.993,cbf6218b-f26c-441c-b2ff-6314f35498ef,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521688.8641677,274.076,718.568,1
755.888,2,757.611,1788521689.808119,4,b02-o01-agx-c4,8,False,194.122,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,561.765,72168bea-69cc-4024-acca-e0668604d215,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521689.050511,281.809,726.976,1
764.463,2,765.875,1788521690.0061264,4,b02-o01-agx-c4,8,False,197.967,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,566.496,d3bd3257-f78a-4d1c-830c-e93ff71a31cd,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521689.2402523,282.945,735.794,1
766.401,2,767.747,1788521690.1893177,4,b02-o01-agx-c4,8,False,183.255,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,583.145,ab6ea236-c28b-4890-a1bd-87b9bc06343b,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521689.4215732,282.815,737.602,1
751.941,2,753.595,1788521690.3675597,4,b02-o01-agx-c4,8,False,177.882,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,574.059,91caba68-cde4-4a9b-be29-a9423e6ec8ad,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521689.6139672,282.107,723.15,1
756.868,2,758.464,1788521690.5666144,4,b02-o01-agx-c4,8,False,199.081,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,557.787,757be297-cf71-4827-b8be-728e5efa43c4,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521689.8081517,282.705,728.286,1
748.441,2,749.89,1788521690.7560375,4,b02-o01-agx-c4,8,False,189.391,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,559.05,9fdec204-f420-4814-80d9-fa19c6cadc6c,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521690.0061476,282.306,719.889,1
744.583,2,746.066,1788521690.935412,4,b02-o01-agx-c4,8,False,179.374,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,565.209,b3bbb82b-35d0-4584-b3ca-9c7e32d80c22,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521690.1893475,281.423,715.919,1
750.951,2,752.554,1788521691.120143,4,b02-o01-agx-c4,8,False,184.459,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,566.491,77965ce6-a1fd-4b2d-ba73-f6f56f80bbba,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521690.3675907,282.975,722.199,1
742.334,2,743.524,1788521691.3101652,4,b02-o01-agx-c4,8,False,189.929,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,552.404,f4ee9cbf-067c-4016-a69e-5a08b3f3f272,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521690.5666432,283.136,713.666,1
743.29,2,744.663,1788521691.5007188,4,b02-o01-agx-c4,8,False,190.43,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,552.861,3b98a534-4e1f-4d74-a2da-8cc51ca662df,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521690.7560577,282.137,714.753,1
743.447,2,745.035,1788521691.6804776,4,b02-o01-agx-c4,8,False,179.812,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,563.635,12247c19-0ed7-4647-8ab2-bba37266f611,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521690.9354439,282.536,714.693,1
740.883,2,742.491,1788521691.862664,4,b02-o01-agx-c4,8,False,182.056,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,558.827,8d4e7688-0d50-4a93-b009-2a3638fc75e4,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521691.1201744,269.824,711.081,1
727.391,2,728.819,1788521692.0390136,4,b02-o01-agx-c4,8,False,176.393,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,550.998,83b69866-3bd5-40e9-8af4-ca45e8215d80,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521691.3101957,280.643,698.736,1
724.556,2,726.114,1788521692.226863,4,b02-o01-agx-c4,8,False,187.652,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,536.905,f0d5fa3c-ee10-42e9-aa3d-bb1654fc0b11,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521691.5007508,278.921,695.515,1
739.541,2,740.959,1788521692.4214635,4,b02-o01-agx-c4,8,False,194.434,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,545.107,d57a9ee1-9ed8-4765-a45e-e2379bbe7cf8,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521691.6805065,282.765,710.862,1
758.744,2,760.497,1788521692.6231914,4,b02-o01-agx-c4,8,False,201.655,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,557.089,b7f52c44-5b89-43c1-8895-7e8dbcdb9760,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521691.862695,282.546,730.224,1
763.509,2,764.837,1788521692.8038695,4,b02-o01-agx-c4,8,False,180.657,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,582.852,890b5abe-635a-44d2-957d-8f030e5290f2,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521692.0390346,282.755,734.737,1
785.935,2,787.457,1788521693.0143507,4,b02-o01-agx-c4,8,False,210.486,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,575.45,1fa9373c-5248-443d-9462-cc5924daf96f,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521692.226896,282.596,757.212,1
774.821,2,776.386,1788521693.1978788,4,b02-o01-agx-c4,8,False,183.307,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,591.514,f79eeb5d-07c4-4039-9493-4d8b1369dfcb,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521692.4214952,281.225,746.087,1
771.952,2,773.08,1788521693.3962915,4,b02-o01-agx-c4,8,False,198.465,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,573.488,bcda4ad1-d341-40bf-b9a5-3b85ad217d69,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521692.6232133,281.889,743.199,1
790.431,2,791.927,1788521693.5958264,4,b02-o01-agx-c4,8,False,199.409,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,591.023,dfa5dcfc-8e52-4f7c-9de3-85441ebb1d13,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521692.8039005,277.018,761.353,1
774.854,2,776.087,1788521693.79047,4,b02-o01-agx-c4,8,False,194.67,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,580.183,43bc0aa0-a60d-412b-802f-b97323c87afe,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521693.0143838,282.277,746.252,1
771.379,2,772.993,1788521693.9709017,4,b02-o01-agx-c4,8,False,180.143,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,591.236,075259b7-1178-4eea-87ae-00e717da7e24,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521693.1979103,282.795,742.738,1
766.873,2,768.055,1788521694.1643698,4,b02-o01-agx-c4,8,False,193.584,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,573.289,2aa450ae-b34e-416c-9ab9-190cd50edb9d,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521693.396316,282.366,738.144,1
755.342,2,756.741,1788521694.352589,4,b02-o01-agx-c4,8,False,188.059,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,567.283,160cd080-c32c-479f-97e6-95bdfd9c86bb,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521693.5958486,281.482,726.532,1
761.293,2,762.563,1788521694.553052,4,b02-o01-agx-c4,8,False,200.263,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,561.03,3cf8f5f3-0b45-4422-be61-27c8072f7f1f,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521693.7904909,273.056,731.566,1
754.808,2,756.111,1788521694.727049,4,b02-o01-agx-c4,8,False,174.075,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,580.733,6e2e0b31-b3a8-4880-a8e7-474f82cd1d3e,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521693.9709384,281.442,726.172,1
758.014,2,759.618,1788521694.9240074,4,b02-o01-agx-c4,8,False,196.701,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,561.313,114363ba-f2b4-47bf-886f-4443af96b394,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521694.1643913,281.324,729.127,1
763.724,2,764.997,1788521695.1176052,4,b02-o01-agx-c4,8,False,193.45,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,570.273,f91501f7-1b4f-4ce1-afc9-ebee51cd42c5,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521694.3526099,281.938,735.029,1
755.285,2,756.882,1788521695.3099635,4,b02-o01-agx-c4,8,False,192.437,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,562.849,cb80e2ac-b18b-4a0f-827b-814da9efa497,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521694.5530822,281.472,726.569,1
765.012,2,766.36,1788521695.4934297,4,b02-o01-agx-c4,8,False,183.472,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,581.539,d672f1ca-aaf3-45d6-8d97-7f784ca4f4b6,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521694.72707,283.026,736.414,1
764.803,2,766.225,1788521695.690262,4,b02-o01-agx-c4,8,False,196.747,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,568.056,ae6ef96e-7de6-433b-b98c-6b8575f2b642,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521694.9240377,282.596,736.183,1
775.262,2,776.772,1788521695.8944085,4,b02-o01-agx-c4,8,False,203.921,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,571.341,0ed431e8-3ebc-4a3b-958f-e44a602cc7dd,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521695.1176379,281.829,746.467,1
774.201,2,775.766,1788521696.085749,4,b02-o01-agx-c4,8,False,191.198,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,583.004,2b5ba31c-d38d-461d-8d7a-68acb5459006,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521695.309985,282.038,745.473,1
790.691,2,792.071,1788521696.2855203,4,b02-o01-agx-c4,8,False,199.686,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,591.005,d253f400-08da-4eae-862f-4a38cc4c15db,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521695.4934516,279.339,761.683,1
767.848,2,769.055,1788521696.459337,4,b02-o01-agx-c4,8,False,173.854,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,593.994,71f87eab-7ba1-4866-8805-38ecc8fbbef7,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521695.6902833,279.867,739.145,1
780.545,2,781.921,1788521696.6763554,4,b02-o01-agx-c4,8,False,216.768,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,563.777,2d4b8aeb-b75b-4eea-8030-e93e77e5d6fe,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521695.894436,282.666,751.901,1
776.353,2,778.141,1788521696.863919,4,b02-o01-agx-c4,8,False,187.472,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,588.88,1bb0d8c0-a96e-4119-8880-a0f342e8b635,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521696.08578,282.346,747.676,1
781.15,2,782.848,1788521697.0683982,4,b02-o01-agx-c4,8,False,204.378,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,576.772,8d07e859-6306-49ed-a6ee-b5167fec0183,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521696.2855515,281.205,752.194,1
803.465,2,804.737,1788521697.264095,4,b02-o01-agx-c4,8,False,195.697,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,607.767,5e0c53b3-edee-4ece-a222-ef3175deee89,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521696.459359,280.269,774.716,1
775.542,2,777.174,1788521697.453558,4,b02-o01-agx-c4,8,False,189.235,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,586.308,8fb17651-9bfc-4f63-ba58-3841cfacbb81,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521696.676386,282.526,746.815,1
759.352,2,760.932,1788521697.6248894,4,b02-o01-agx-c4,8,False,171.391,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,587.961,e8ffb9b3-358d-4449-b212-e21821c92dbc,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521696.8639584,282.686,730.869,1
746.476,2,747.998,1788521697.8164256,4,b02-o01-agx-c4,8,False,191.521,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,554.955,d1658efd-9f27-4ac6-8dd6-c15f108ddb46,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521697.0684285,273.103,716.836,1
728.608,2,729.746,1788521697.993862,4,b02-o01-agx-c4,8,False,177.481,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,551.127,717d2608-2cde-4362-8630-1f090b502b95,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521697.2641165,282.326,700.07,1
746.859,2,748.434,1788521698.2020218,4,b02-o01-agx-c4,8,False,207.857,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,539.002,679ce004-b4c5-4f10-b5f0-bfede7059983,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521697.4535894,280.141,717.917,1
786.648,2,788.176,1788521698.4130845,4,b02-o01-agx-c4,8,False,210.962,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,575.686,f4f9b876-5be3-4c69-bf32-2732cef66613,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521697.6249106,277.951,757.882,1
767.986,2,769.552,1788521698.5859973,4,b02-o01-agx-c4,8,False,172.782,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,595.204,4b9b808a-9e08-4c13-9b4f-cb9d13927082,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521697.8164477,280.21,739.02,1
787.738,2,789.398,1788521698.7832806,4,b02-o01-agx-c4,8,False,197.325,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,590.413,f16bd63d-9361-4760-b54b-1565a8fafaf0,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521697.9938834,282.526,759.23,1
767.427,2,768.852,1788521698.9709032,4,b02-o01-agx-c4,8,False,187.625,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,579.802,76228bc6-37fc-4696-9f45-765b76738405,Edge computing reduces latency by processing data closer,agx,7,12.0,ok,agx,1788521698.2020519,281.225,738.795,1
224.71,2,234.79,1788521702.214656,16,b02-o02-agx-c16,8,False,224.698,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,0.011,ccc586dd-c883-4ca9-b41e-d0bbb2d2b074,Edge computing reduces latency by processing data closer,agx,8,12.0,ok,agx,1788521701.9798667,282.955,196.109,2
412.331,2,429.898,1788521702.409351,16,b02-o02-agx-c16,8,False,194.76,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,217.571,29dfabd6-9539-4853-855e-e4d5323d5cf7,Edge computing reduces latency by processing data closer,agx,8,12.0,ok,agx,1788521701.9794545,279.408,383.489,2
588.854,2,606.202,1788521702.587483,16,b02-o02-agx-c16,8,False,177.898,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,410.956,8a599b46-4ab0-42c6-bdae-2d3c007ee5c6,Edge computing reduces latency by processing data closer,agx,8,12.0,ok,agx,1788521701.9812827,281.789,559.945,2
772.996,2,788.673,1788521702.7720697,16,b02-o02-agx-c16,8,False,184.638,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,588.358,f0b9b6b3-b762-41fa-8e64-6ebc16f774a3,Edge computing reduces latency by processing data closer,agx,8,12.0,ok,agx,1788521701.983397,281.126,744.308,2
962.033,2,982.39,1788521702.9612913,16,b02-o02-agx-c16,8,False,189.089,llama3.2:1b,etri-ser0001-cg0msb,ACTIVE,772.944,50143bec-331b-4615-97a3-02a1b911e9c3,Edge computing reduces latency by processing data closer,agx,8,12.0,ok,agx,1788521701.978902,282.646,933.371,2
