actual_e2e_ms,block,client_latency_ms,completed_timestamp,concurrency,condition_id,error,eval_count,excluded,inference_ms,model,node_id,node_state,queue_wait_ms,request_id,response,role,run_order,stage_seconds,status,target_node,timestamp,tokens_per_second,ttft_ms,within_block_order
384.545,1,390.006,1788516009.168229,2,b01-o05-nano-c2,,8,False,194.662,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.883,ae45d816-d890-4c82-ad05-23f57f8945fb,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516008.778227,49.218,225.308,5
383.373,1,388.669,1788516009.3621123,2,b01-o05-nano-c2,,8,False,193.798,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.575,bc40d8c8-3f10-4cdd-87bb-0e6a3c155081,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516008.973447,49.682,220.872,5
382.404,1,388.0,1788516009.556313,2,b01-o05-nano-c2,,8,False,193.861,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.543,3cc2960e-65d2-491a-80d3-9adfef503374,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516009.1683178,49.346,218.85,5
382.144,1,387.349,1788516009.7495475,2,b01-o05-nano-c2,,8,False,192.839,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.305,b3537864-a3b0-4f37-9380-e3931b66804b,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516009.3622022,49.788,219.737,5
384.506,1,389.265,1788516009.9456728,2,b01-o05-nano-c2,,8,False,195.937,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.569,a0f24c9b-55c6-4d96-868f-477655018f78,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516009.5564084,49.196,220.068,5
383.238,1,389.092,1788516010.1387198,2,b01-o05-nano-c2,,8,False,191.987,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,191.252,6215888d-fb8a-4e76-9a57-fb38834586f9,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516009.7496314,49.696,224.749,5
382.733,1,388.108,1788516010.3338015,2,b01-o05-nano-c2,,8,False,194.739,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,187.994,7b5c6f87-9ab6-40e3-8be2-fffd8f834407,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516009.9456973,49.428,218.991,5
384.071,1,389.792,1788516010.5286455,2,b01-o05-nano-c2,,8,False,195.0,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.071,49891418-a673-478b-aaa3-14959d0a2b8e,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516010.1388578,49.517,220.451,5
383.25,1,388.645,1788516010.7225318,2,b01-o05-nano-c2,,8,False,193.476,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.775,ce0c2207-523f-4bd0-91d2-640d3e0fa77a,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516010.3338902,49.573,228.346,5
382.893,1,388.512,1788516010.9172504,2,b01-o05-nano-c2,,8,False,193.862,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.031,28489095-2965-4244-b4a4-eef84f48fb03,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516010.5287414,49.238,221.837,5
383.51,1,388.389,1788516011.1110098,2,b01-o05-nano-c2,,8,False,193.989,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.521,37d124bb-c264-4be1-9638-74f5d45136c4,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516010.7226217,49.646,221.041,5
381.357,1,386.762,1788516011.3041418,2,b01-o05-nano-c2,,8,False,192.627,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.73,eeb9525b-eeac-45b9-965f-0fe1bf06bc68,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516010.9173827,49.737,221.319,5
381.221,1,386.114,1788516011.4971542,2,b01-o05-nano-c2,,8,False,192.577,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.644,44ed80ae-9b94-4304-abad-49e12274919c,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516011.1110442,49.786,219.818,5
383.227,1,387.788,1788516011.6919875,2,b01-o05-nano-c2,,8,False,194.365,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.862,e2d0f5d1-846c-4c85-a1d8-c979810590be,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516011.3042023,49.226,219.071,5
382.585,1,387.952,1788516011.8852358,2,b01-o05-nano-c2,,8,False,192.869,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.716,edbec645-65fd-4aab-a43c-a451a2276276,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516011.497285,49.741,220.018,5
382.382,1,387.505,1788516012.0795472,2,b01-o05-nano-c2,,8,False,193.85,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.532,95db9b5e-93c0-4d8a-9e28-59d3b00140a6,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516011.6920435,49.615,219.886,5
383.74,1,388.069,1788516012.2733297,2,b01-o05-nano-c2,,8,False,193.732,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.007,27202baf-c44e-42c3-80f8-6b67b28d87cb,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516011.8852613,49.687,221.88,5
383.834,1,388.287,1788516012.4678588,2,b01-o05-nano-c2,,8,False,193.817,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.018,804ad9e9-8106-4199-aafc-8edf58f78380,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516012.0795734,49.38,220.507,5
384.105,1,388.822,1788516012.6621754,2,b01-o05-nano-c2,,8,False,193.994,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.111,727df864-7bc6-4fe5-8a31-f52e703e6bb1,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516012.273357,49.616,221.324,5
383.403,1,388.462,1788516012.856377,2,b01-o05-nano-c2,,8,False,193.862,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.541,fc33b628-5501-4b48-a6b8-96e814ecc91f,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516012.4679158,49.643,220.484,5
384.958,1,389.825,1788516013.0520566,2,b01-o05-nano-c2,,8,False,195.183,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.775,b24d0d3a-e340-4c56-be05-43d1beeeb4df,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516012.6622324,49.248,221.078,5
383.893,1,388.573,1788516013.2449775,2,b01-o05-nano-c2,,8,False,192.586,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,191.307,ce882366-7b77-44e2-8e6d-f9c3f11290f9,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516012.8564057,49.727,221.068,5
383.635,1,388.701,1788516013.4407775,2,b01-o05-nano-c2,,8,False,194.599,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.036,4fe72341-a4f0-47db-896c-9394806165e3,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516013.0520804,49.426,219.977,5
385.776,1,390.65,1788516013.6356616,2,b01-o05-nano-c2,,8,False,195.181,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.596,3bbddf41-5dde-4f3e-bfd4-41b52f4426c9,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516013.2450147,49.283,222.119,5
384.4,1,389.758,1788516013.8306131,2,b01-o05-nano-c2,,8,False,194.522,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.878,a6c34da7-e8c1-4c3c-b0ac-0c20f8ff5d28,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516013.4408593,49.41,225.801,5
385.513,1,390.764,1788516014.0264978,2,b01-o05-nano-c2,,8,False,195.783,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.73,adbd4d72-718d-4991-9a5d-597759afa853,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516013.635736,49.006,221.243,5
384.521,1,390.106,1788516014.2208357,2,b01-o05-nano-c2,,8,False,193.894,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.626,229530e9-fb09-489e-ba71-34b48dfb79b6,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516013.830733,49.347,223.307,5
382.786,1,387.683,1788516014.4142485,2,b01-o05-nano-c2,,8,False,193.045,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.742,6e564de7-a4f0-49c7-a724-64168bfa156b,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516014.0265694,49.458,224.193,5
382.965,1,388.659,1788516014.6095781,2,b01-o05-nano-c2,,8,False,194.276,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,188.688,539267f5-c0bd-474d-acf0-e3ebcb4de381,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516014.2209232,49.33,218.703,5
386.777,1,391.933,1788516014.8062723,2,b01-o05-nano-c2,,8,False,196.347,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.429,9602c11c-4b9c-4f0b-8463-47b7f5daa690,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516014.4143426,49.506,228.176,5
385.317,1,391.668,1788516015.001333,2,b01-o05-nano-c2,,8,False,194.905,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,190.412,9e6a979e-05cd-4545-b45e-f406e5f8fb21,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516014.609668,49.397,221.189,5
382.985,1,388.686,1788516015.1950862,2,b01-o05-nano-c2,,8,False,193.321,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.664,f44f113e-036f-41b2-bb1c-932cf20dbfba,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516014.806404,49.485,219.913,5
382.532,1,388.039,1788516015.3894608,2,b01-o05-nano-c2,,8,False,194.6,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,187.931,129c35bd-8ef5-4139-9db1-194559ed4e6f,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516015.001426,49.401,219.063,5
382.439,1,387.851,1788516015.583033,2,b01-o05-nano-c2,,8,False,193.173,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.266,881db7c2-9788-4542-8b16-5329d647ab18,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516015.1951864,49.523,219.415,5
383.193,1,388.169,1788516015.7777567,2,b01-o05-nano-c2,,8,False,193.962,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.231,07351126-b80a-4aa2-b174-38c2b20421c9,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516015.3895915,49.415,219.891,5
383.991,1,389.083,1788516015.9722278,2,b01-o05-nano-c2,,8,False,194.674,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.317,9c879609-0532-4854-bcb9-15bcd8048431,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516015.583146,49.529,227.383,5
382.842,1,388.8,1788516016.1666424,2,b01-o05-nano-c2,,8,False,193.529,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.313,71542d9f-94d5-49f2-98bb-40b6674232f4,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516015.7778463,49.454,232.256,5
385.424,1,390.513,1788516016.3627617,2,b01-o05-nano-c2,,8,False,195.932,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.492,688f9055-d26d-413f-8832-429b22ece3a3,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516015.9722521,49.073,220.485,5
385.41,1,391.048,1788516016.5577836,2,b01-o05-nano-c2,,8,False,194.299,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,191.111,45811097-f4a8-4c69-a1f7-1d57f822122d,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516016.1667392,49.181,220.788,5
380.622,1,390.155,1788516016.7530053,2,b01-o05-nano-c2,,8,False,194.364,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,186.258,e97540f7-bb07-4abb-b142-10f718141d1d,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516016.3628533,49.334,216.843,5
385.4,1,390.17,1788516016.9480817,2,b01-o05-nano-c2,,8,False,195.661,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,189.739,63dcf7c1-b477-4a10-8035-604c5959074a,Edge computing reduces latency by processing data closer,nano,5,12.0,ok,nano,1788516016.5579126,49.428,222.1,5
295.573,1,304.774,1788516020.2573206,1,b01-o06-nano-c1,,8,False,295.551,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.022,0994817b-a6ba-4c33-b938-89b30e546cb7,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516019.9525526,37.786,82.183,6
242.982,1,248.533,1788516020.5059571,1,b01-o06-nano-c1,,8,False,242.969,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,038d3df9-4522-41d4-bb78-c8cc96fe0449,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516020.25743,38.914,35.123,6
202.873,1,208.329,1788516020.7143924,1,b01-o06-nano-c1,,8,False,202.86,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.013,e7df46b2-c227-47d0-9c61-67a68b047c60,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516020.5060687,48.0,35.03,6
191.093,1,196.945,1788516020.9114404,1,b01-o06-nano-c1,,8,False,191.081,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,da0d2304-268d-4f86-b830-c0c76e702bae,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516020.7145002,49.689,28.638,6
191.475,1,196.004,1788516021.1075482,1,b01-o06-nano-c1,,8,False,191.465,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.01,7ce4c82d-99a2-4fcd-8cbe-c100b25b33af,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516020.9115462,49.649,28.469,6
193.17,1,198.046,1788516021.3056517,1,b01-o06-nano-c1,,8,False,193.159,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,20437b80-7280-43ef-b2f5-ec754a98bce6,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516021.107609,49.187,29.328,6
193.27,1,198.359,1788516021.5040948,1,b01-o06-nano-c1,,8,False,193.258,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,5eb1f15a-2ac0-427c-a252-13bea727680c,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516021.3057387,49.449,29.924,6
192.446,1,197.569,1788516021.701748,1,b01-o06-nano-c1,,8,False,192.435,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,bd4e25aa-37cd-43a2-a6e2-6560ca9c6973,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516021.5041826,49.599,29.477,6
193.958,1,198.494,1788516021.900329,1,b01-o06-nano-c1,,8,False,193.948,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.01,4e5b56a5-9420-4acf-bc87-3838d16dd8ba,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516021.7018366,49.024,29.765,6
193.319,1,197.809,1788516022.0981612,1,b01-o06-nano-c1,,8,False,193.307,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,af1d78f9-3448-48ec-afdf-365bb3b557ca,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516021.9003534,49.393,29.381,6
198.494,1,203.502,1788516022.3016908,1,b01-o06-nano-c1,,8,False,198.482,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,7782ebea-5307-4cae-8b31-f2fafa1ee05f,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516022.0981927,49.613,35.736,6
192.038,1,197.012,1788516022.4987876,1,b01-o06-nano-c1,,8,False,192.027,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,e332fabd-5bb5-4686-aacb-0d1ae92a7ed8,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516022.301779,49.608,29.739,6
192.133,1,197.251,1788516022.6961222,1,b01-o06-nano-c1,,8,False,192.121,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,0732ac67-5757-40e6-8d41-aee95b373872,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516022.4988742,49.41,28.834,6
192.772,1,197.713,1788516022.8939202,1,b01-o06-nano-c1,,8,False,192.76,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,1d24e6d7-afc0-49df-8005-a0a2a31abd13,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516022.6962094,49.277,28.878,6
194.495,1,198.56,1788516023.0925372,1,b01-o06-nano-c1,,8,False,194.484,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,ff70083a-7dbe-46d8-a941-f658ff2d0e23,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516022.8939779,48.786,29.379,6
192.862,1,197.356,1788516023.2899156,1,b01-o06-nano-c1,,8,False,192.849,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,9c0ce185-2bb7-4eb5-b0bc-4e21f8cfe406,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516023.0925605,49.448,29.402,6
193.201,1,197.282,1788516023.487237,1,b01-o06-nano-c1,,8,False,193.189,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,afd195e5-3f12-4cd7-b605-8960017a9025,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516023.2899568,49.462,29.87,6
193.159,1,197.601,1788516023.684875,1,b01-o06-nano-c1,,8,False,193.148,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.01,97ce6d7c-eda6-4acd-97f7-1d4d55f51323,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516023.4872768,49.418,29.567,6
192.709,1,198.008,1788516023.8829484,1,b01-o06-nano-c1,,8,False,192.698,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,d7d686cd-1c65-43e4-b46b-a1c418154db4,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516023.6849444,49.362,29.318,6
195.429,1,200.204,1788516024.083246,1,b01-o06-nano-c1,,8,False,195.417,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,3d5d633f-099d-461b-86ec-89810784ea57,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516023.883043,48.934,35.471,6
194.318,1,198.346,1788516024.281629,1,b01-o06-nano-c1,,8,False,194.307,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,9ef9c513-ec54-4a0d-80e5-6f6c12388d8d,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516024.0832844,49.242,29.893,6
193.628,1,198.098,1788516024.4797525,1,b01-o06-nano-c1,,8,False,193.618,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.01,a5a93ad2-4bf7-4521-b1e7-31cf93ac3f2d,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516024.2816582,49.22,29.832,6
193.222,1,198.604,1788516024.678433,1,b01-o06-nano-c1,,8,False,193.21,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,1f6c143a-67f4-4f9d-9dcf-276d6025e20d,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516024.4798322,49.424,29.528,6
192.935,1,198.119,1788516024.8766313,1,b01-o06-nano-c1,,8,False,192.923,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,0ba7e2f4-a6ca-4688-8f64-7774251b5e10,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516024.6785154,49.388,29.572,6
193.393,1,198.771,1788516025.0754824,1,b01-o06-nano-c1,,8,False,193.381,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,0996d4ce-e9f0-4cec-bcdc-50b6cced63a0,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516024.876715,49.392,29.825,6
194.08,1,199.658,1788516025.275222,1,b01-o06-nano-c1,,8,False,194.069,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,b0909eeb-46af-4b62-8555-73383ff75d27,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516025.0755668,49.476,30.844,6
194.425,1,199.578,1788516025.4748766,1,b01-o06-nano-c1,,8,False,194.412,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.013,5aee12fb-21f0-4e37-973f-d696c3f4ab05,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516025.2753022,49.158,29.995,6
193.574,1,198.383,1788516025.6734,1,b01-o06-nano-c1,,8,False,193.562,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.013,5aca3caf-d011-46ef-94be-b48ff2393f1c,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516025.4750195,49.308,29.602,6
194.861,1,199.952,1788516025.8733814,1,b01-o06-nano-c1,,8,False,194.849,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,0356cbe9-43b6-40c4-a087-b370571cb3f6,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516025.6734335,49.154,30.367,6
196.084,1,201.222,1788516026.074692,1,b01-o06-nano-c1,,8,False,196.073,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,3d276448-716e-4216-92c6-787b4d4cb18c,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516025.8734725,48.551,30.132,6
193.367,1,198.102,1788516026.2728577,1,b01-o06-nano-c1,,8,False,193.354,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.013,f17b4d5f-9a3d-411d-8682-f10b895f3de0,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516026.0747588,49.399,30.014,6
194.304,1,199.183,1788516026.4721456,1,b01-o06-nano-c1,,8,False,194.292,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,d2e9713e-add9-41b8-b2f4-31e1c13ef77c,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516026.272966,49.087,30.265,6
192.944,1,198.264,1788516026.670533,1,b01-o06-nano-c1,,8,False,192.932,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,feeca929-6d3a-432e-a3c9-758a7ca58f79,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516026.472272,49.497,29.72,6
193.239,1,198.238,1788516026.8688588,1,b01-o06-nano-c1,,8,False,193.228,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,49fab1ad-d224-4023-9ee5-9bb4864944c7,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516026.6706245,49.428,29.706,6
194.058,1,198.883,1788516027.0678484,1,b01-o06-nano-c1,,8,False,194.047,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,cd68833f-a90d-49ab-b940-5ca8503005f7,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516026.868967,49.538,31.063,6
193.463,1,198.347,1788516027.2662368,1,b01-o06-nano-c1,,8,False,193.452,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.011,cf65c8a7-444a-40c2-9dff-0f639014f514,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516027.0678926,49.158,29.26,6
196.151,1,201.403,1788516027.467725,1,b01-o06-nano-c1,,8,False,196.139,llama3.2:1b,etri-dev0001-jetorn,ACTIVE,0.012,4a20d2d0-a748-4276-8fd2-17c470cf399d,Edge computing reduces latency by processing data closer,nano,6,12.0,ok,nano,1788516027.2663238,49.533,33.577,6
